Mode,Start_Time,Animal,Unit,Weight
1,2025-08-04 00:00:06.836751,19645674,3,25.89
1,2025-08-04 00:00:07.039420,19645674,3,25.68
1,2025-08-04 00:00:07.241786,19645674,3,27.37
1,2025-08-04 00:00:07.444569,19645674,3,35.66
1,2025-08-04 00:00:07.647318,19645674,3,17.87
1,2025-08-04 00:00:07.849902,19645674,3,9.04
1,2025-08-04 00:00:08.052671,19645674,3,6.06
1,2025-08-04 00:00:08.255238,19645674,3,-1.17
1,2025-08-04 00:00:08.458015,19645674,3,-0.04
1,2025-08-04 00:00:08.660516,19645674,3,-0.29
1,2025-08-04 00:00:51.888099,1111111248249,3,19.54
1,2025-08-04 00:00:52.090553,1111111248249,3,26.86
1,2025-08-04 00:00:52.292996,1111111248249,3,28.15
1,2025-08-04 00:00:52.495650,1111111248249,3,27.64
1,2025-08-04 00:00:52.697297,1111111248249,3,29.6
1,2025-08-04 00:00:52.900154,1111111248249,3,26.04
1,2025-08-04 00:00:53.101730,1111111248249,3,27.36
1,2025-08-04 00:00:53.304391,1111111248249,3,20.26
1,2025-08-04 00:00:53.507121,1111111248249,3,14.98
1,2025-08-04 00:00:53.709101,1111111248249,3,7.96
1,2025-08-04 00:00:59.506814,11111114041,3,26.94
1,2025-08-04 00:00:59.709070,11111114041,3,26.25
1,2025-08-04 00:00:59.910964,11111114041,3,26.32
1,2025-08-04 00:01:00.113568,11111114041,3,24.76
1,2025-08-04 00:01:00.316457,11111114041,3,29.15
1,2025-08-04 00:01:00.519211,11111114041,3,31.82
1,2025-08-04 00:01:00.721603,11111114041,3,31.52
1,2025-08-04 00:01:00.923788,11111114041,3,27.09
1,2025-08-04 00:01:01.125715,11111114041,3,32.28
1,2025-08-04 00:01:01.328819,11111114041,3,35.58
1,2025-08-04 00:01:19.416950,1964711262,3,21.56
1,2025-08-04 00:01:19.618648,1964711262,3,30.58
1,2025-08-04 00:01:19.820366,1964711262,3,28.94
1,2025-08-04 00:01:20.023238,1964711262,3,30.56
1,2025-08-04 00:01:20.225988,1964711262,3,31.27
1,2025-08-04 00:01:20.428550,1964711262,3,30.62
1,2025-08-04 00:01:20.630298,1964711262,3,35.02
1,2025-08-04 00:01:20.833508,1964711262,3,31.82
1,2025-08-04 00:01:21.036301,1964711262,3,28.18
1,2025-08-04 00:01:21.238977,1964711262,3,23.68
1,2025-08-04 00:06:05.897229,1111111248249,3,18.46
1,2025-08-04 00:06:06.099500,1111111248249,3,28.62
1,2025-08-04 00:06:06.302186,1111111248249,3,28.24
1,2025-08-04 00:06:06.506653,1111111248249,3,29.09
1,2025-08-04 00:06:06.712074,1111111248249,3,29.42
1,2025-08-04 00:06:06.914669,1111111248249,3,24.05
1,2025-08-04 00:06:07.117527,1111111248249,3,21.8
1,2025-08-04 00:06:07.319595,1111111248249,3,15.67
1,2025-08-04 00:06:07.523728,1111111248249,3,10.53
1,2025-08-04 00:06:07.726495,1111111248249,3,0.14
1,2025-08-04 00:07:01.705884,11111116362,3,20.31
1,2025-08-04 00:07:01.908105,11111116362,3,26.9
1,2025-08-04 00:07:02.110425,11111116362,3,21.29
1,2025-08-04 00:07:02.312884,11111116362,3,25.08
1,2025-08-04 00:07:02.515274,11111116362,3,20.43
1,2025-08-04 00:07:02.716920,11111116362,3,23.16
1,2025-08-04 00:07:02.918877,11111116362,3,31.91
1,2025-08-04 00:07:03.121952,11111116362,3,31.96
1,2025-08-04 00:07:03.324868,11111116362,3,31.46
1,2025-08-04 00:07:03.529907,11111116362,3,31.41
1,2025-08-04 00:07:10.354499,19647181251,3,23.69
1,2025-08-04 00:07:10.556835,19647181251,3,27.53
1,2025-08-04 00:07:10.759249,19647181251,3,27.88
1,2025-08-04 00:07:10.961614,19647181251,3,27.11
1,2025-08-04 00:07:11.164367,19647181251,3,18.87
1,2025-08-04 00:07:11.366108,19647181251,3,13.72
1,2025-08-04 00:07:11.568772,19647181251,3,7.67
1,2025-08-04 00:07:11.771517,19647181251,3,2.9
1,2025-08-04 00:07:11.974663,19647181251,3,-2.26
1,2025-08-04 00:07:12.177733,19647181251,3,-0.17
1,2025-08-04 00:12:23.637749,19647181251,3,26.56
1,2025-08-04 00:12:23.839925,19647181251,3,26.77
1,2025-08-04 00:12:24.041877,19647181251,3,27.76
1,2025-08-04 00:12:24.244088,19647181251,3,27.81
1,2025-08-04 00:12:24.446679,19647181251,3,21.86
1,2025-08-04 00:12:24.650017,19647181251,3,14.23
1,2025-08-04 00:12:24.853023,19647181251,3,10.87
1,2025-08-04 00:12:25.056025,19647181251,3,5.23
1,2025-08-04 00:12:25.258803,19647181251,3,-0.86
1,2025-08-04 00:12:25.461767,19647181251,3,0.04
1,2025-08-04 00:13:29.959560,1964711262,3,20.51
1,2025-08-04 00:13:30.161762,1964711262,3,23.0
1,2025-08-04 00:13:30.364236,1964711262,3,25.26
1,2025-08-04 00:13:30.566840,1964711262,3,20.28
1,2025-08-04 00:13:30.769317,1964711262,3,30.45
1,2025-08-04 00:13:30.971738,1964711262,3,30.72
1,2025-08-04 00:13:31.174465,1964711262,3,31.73
1,2025-08-04 00:13:31.377054,1964711262,3,37.47
1,2025-08-04 00:13:31.579766,1964711262,3,27.91
1,2025-08-04 00:13:31.782740,1964711262,3,31.65
1,2025-08-04 00:15:27.645182,19647181251,3,21.11
1,2025-08-04 00:15:27.847345,19647181251,3,28.04
1,2025-08-04 00:15:28.049626,19647181251,3,28.29
1,2025-08-04 00:15:28.251851,19647181251,3,28.25
1,2025-08-04 00:15:28.453886,19647181251,3,20.48
1,2025-08-04 00:15:28.655523,19647181251,3,14.57
1,2025-08-04 00:15:28.858056,19647181251,3,7.73
1,2025-08-04 00:15:29.060960,19647181251,3,-0.36
1,2025-08-04 00:15:29.263796,19647181251,3,-1.05
1,2025-08-04 00:15:29.465557,19647181251,3,0.08
1,2025-08-04 00:18:27.474220,19647181251,3,23.62
1,2025-08-04 00:18:27.676751,19647181251,3,28.3
1,2025-08-04 00:18:27.879515,19647181251,3,26.61
1,2025-08-04 00:18:28.081487,19647181251,3,27.74
1,2025-08-04 00:18:28.283584,19647181251,3,24.3
1,2025-08-04 00:18:28.486741,19647181251,3,18.17
1,2025-08-04 00:18:28.689744,19647181251,3,13.95
1,2025-08-04 00:18:28.892099,19647181251,3,9.86
1,2025-08-04 00:18:29.094561,19647181251,3,5.96
1,2025-08-04 00:18:29.297180,19647181251,3,-0.63
1,2025-08-04 00:22:08.559626,19647181251,3,22.37
1,2025-08-04 00:22:08.762297,19647181251,3,28.21
1,2025-08-04 00:22:08.964931,19647181251,3,27.86
1,2025-08-04 00:22:09.167281,19647181251,3,27.66
1,2025-08-04 00:22:09.369685,19647181251,3,18.06
1,2025-08-04 00:22:09.572119,19647181251,3,13.35
1,2025-08-04 00:22:09.774581,19647181251,3,8.56
1,2025-08-04 00:22:09.977302,19647181251,3,1.7
1,2025-08-04 00:22:10.180006,19647181251,3,-1.03
1,2025-08-04 00:22:10.384772,19647181251,3,0.08
1,2025-08-04 00:32:40.624734,11111116362,3,29.93
1,2025-08-04 00:32:40.827194,11111116362,3,23.71
1,2025-08-04 00:32:41.029522,11111116362,3,29.05
1,2025-08-04 00:32:41.232453,11111116362,3,22.99
1,2025-08-04 00:32:41.435217,11111116362,3,23.97
1,2025-08-04 00:32:41.638182,11111116362,3,22.09
1,2025-08-04 00:32:41.841013,11111116362,3,25.72
1,2025-08-04 00:32:42.043461,11111116362,3,20.72
1,2025-08-04 00:32:42.245551,11111116362,3,20.84
1,2025-08-04 00:32:42.448151,11111116362,3,24.07
1,2025-08-04 00:32:43.203898,11111116362,3,31.79
1,2025-08-04 00:32:43.406123,11111116362,3,31.79
1,2025-08-04 00:32:43.608243,11111116362,3,31.05
1,2025-08-04 00:32:43.811129,11111116362,3,31.53
1,2025-08-04 00:32:44.014,11111116362,3,34.19
1,2025-08-04 00:32:44.217392,11111116362,3,31.42
1,2025-08-04 00:32:44.420604,11111116362,3,31.22
1,2025-08-04 00:32:44.623739,11111116362,3,31.82
1,2025-08-04 00:32:44.827638,11111116362,3,31.37
1,2025-08-04 00:32:45.030794,11111116362,3,40.44
1,2025-08-04 00:32:47.695414,1111110192192,3,16.22
1,2025-08-04 00:32:47.898116,1111110192192,3,25.19
1,2025-08-04 00:32:48.100936,1111110192192,3,27.47
1,2025-08-04 00:32:48.303443,1111110192192,3,27.08
1,2025-08-04 00:32:48.505936,1111110192192,3,28.7
1,2025-08-04 00:32:48.708426,1111110192192,3,28.91
1,2025-08-04 00:32:48.911256,1111110192192,3,16.42
1,2025-08-04 00:32:49.113918,1111110192192,3,15.15
1,2025-08-04 00:32:49.315621,1111110192192,3,8.25
1,2025-08-04 00:32:49.518220,1111110192192,3,5.45
1,2025-08-04 00:33:27.240873,19647181251,3,21.19
1,2025-08-04 00:33:27.442947,19647181251,3,27.65
1,2025-08-04 00:33:27.645647,19647181251,3,26.05
1,2025-08-04 00:33:27.848113,19647181251,3,28.36
1,2025-08-04 00:33:28.050275,19647181251,3,30.02
1,2025-08-04 00:33:28.252396,19647181251,3,21.41
