Mode,Start_Time,Animal,Unit,Weight
1,2025-07-28 00:00:05.133246,1111111248249,3,20.89
1,2025-07-28 00:00:05.335084,1111111248249,3,23.95
1,2025-07-28 00:00:05.537637,1111111248249,3,25.71
1,2025-07-28 00:00:05.740324,1111111248249,3,25.81
1,2025-07-28 00:00:05.942765,1111111248249,3,25.65
1,2025-07-28 00:00:06.145075,1111111248249,3,26.95
1,2025-07-28 00:00:06.347498,1111111248249,3,25.36
1,2025-07-28 00:00:06.550021,1111111248249,3,25.81
1,2025-07-28 00:00:06.752436,1111111248249,3,26.35
1,2025-07-28 00:00:06.954816,1111111248249,3,26.25
1,2025-07-28 00:00:07.646905,1111111248249,3,25.7
1,2025-07-28 00:00:07.849036,1111111248249,3,15.2
1,2025-07-28 00:00:08.051421,1111111248249,3,11.95
1,2025-07-28 00:00:08.254051,1111111248249,3,13.36
1,2025-07-28 00:00:08.456331,1111111248249,3,7.6
1,2025-07-28 00:00:08.658541,1111111248249,3,-0.7
1,2025-07-28 00:00:08.860262,1111111248249,3,0.79
1,2025-07-28 00:00:09.063388,1111111248249,3,-0.16
1,2025-07-28 00:00:09.265863,1111111248249,3,-0.06
1,2025-07-28 00:00:09.468573,1111111248249,3,-0.07
1,2025-07-28 00:02:38.114118,19647181251,3,25.18
1,2025-07-28 00:02:38.316721,19647181251,3,26.9
1,2025-07-28 00:02:38.519371,19647181251,3,26.36
1,2025-07-28 00:02:38.722300,19647181251,3,26.22
1,2025-07-28 00:02:38.924622,19647181251,3,26.21
1,2025-07-28 00:02:39.126532,19647181251,3,26.16
1,2025-07-28 00:02:39.329334,19647181251,3,25.68
1,2025-07-28 00:02:39.531996,19647181251,3,25.98
1,2025-07-28 00:02:39.734647,19647181251,3,25.14
1,2025-07-28 00:02:39.937082,19647181251,3,25.42
1,2025-07-28 00:02:48.437562,19645674,3,23.63
1,2025-07-28 00:02:48.640045,19645674,3,24.75
1,2025-07-28 00:02:48.842633,19645674,3,25.19
1,2025-07-28 00:02:49.045672,19645674,3,24.81
1,2025-07-28 00:02:49.247674,19645674,3,25.27
1,2025-07-28 00:02:49.451346,19645674,3,25.27
1,2025-07-28 00:02:49.654279,19645674,3,25.7
1,2025-07-28 00:02:49.856959,19645674,3,25.41
1,2025-07-28 00:02:50.059826,19645674,3,25.9
1,2025-07-28 00:02:50.262867,19645674,3,25.0
1,2025-07-28 00:14:20.381863,1111111248249,3,23.12
