Mode,Start_Time,Animal,Unit,Weight
1,2025-07-29 00:01:27.487782,11111114041,3,29.17
1,2025-07-29 00:01:27.689726,11111114041,3,25.12
1,2025-07-29 00:01:27.891494,11111114041,3,28.57
1,2025-07-29 00:01:28.094457,11111114041,3,29.11
1,2025-07-29 00:01:28.297326,11111114041,3,28.83
1,2025-07-29 00:01:28.500287,11111114041,3,29.45
1,2025-07-29 00:01:28.702793,11111114041,3,29.48
1,2025-07-29 00:01:28.905815,11111114041,3,29.5
1,2025-07-29 00:01:29.108696,11111114041,3,29.23
1,2025-07-29 00:01:29.310860,11111114041,3,30.29
1,2025-07-29 00:02:15.428398,1111111248249,3,18.54
1,2025-07-29 00:02:15.630688,1111111248249,3,20.78
1,2025-07-29 00:02:15.833220,1111111248249,3,22.27
1,2025-07-29 00:02:16.035969,1111111248249,3,25.68
1,2025-07-29 00:02:16.238455,1111111248249,3,25.13
1,2025-07-29 00:02:16.441512,1111111248249,3,25.5
1,2025-07-29 00:02:16.643487,1111111248249,3,25.9
1,2025-07-29 00:02:16.849655,1111111248249,3,25.37
1,2025-07-29 00:02:17.052182,1111111248249,3,26.64
1,2025-07-29 00:02:17.255288,1111111248249,3,26.76
1,2025-07-29 00:02:18.105374,1111111248249,3,25.83
1,2025-07-29 00:02:18.307758,1111111248249,3,23.4
1,2025-07-29 00:02:18.510193,1111111248249,3,19.4
1,2025-07-29 00:02:18.713419,1111111248249,3,14.91
1,2025-07-29 00:02:18.916497,1111111248249,3,13.23
1,2025-07-29 00:02:19.120583,1111111248249,3,6.89
1,2025-07-29 00:02:19.323254,1111111248249,3,8.77
1,2025-07-29 00:02:19.526642,1111111248249,3,4.03
1,2025-07-29 00:02:19.729880,1111111248249,3,1.48
1,2025-07-29 00:02:19.933318,1111111248249,3,0.91
1,2025-07-29 00:02:27.297559,1111110192192,3,25.83
1,2025-07-29 00:02:27.499849,1111110192192,3,22.47
1,2025-07-29 00:02:27.702296,1111110192192,3,24.76
1,2025-07-29 00:02:27.904944,1111110192192,3,19.04
1,2025-07-29 00:02:28.107732,1111110192192,3,9.07
1,2025-07-29 00:02:28.310667,1111110192192,3,11.14
1,2025-07-29 00:02:28.513432,1111110192192,3,9.79
1,2025-07-29 00:02:28.716177,1111110192192,3,9.75
1,2025-07-29 00:02:28.919110,1111110192192,3,7.56
1,2025-07-29 00:02:29.122078,1111110192192,3,4.04
1,2025-07-29 00:03:36.556375,1964711262,3,24.72
1,2025-07-29 00:03:36.758940,1964711262,3,23.15
1,2025-07-29 00:03:36.961708,1964711262,3,28.09
1,2025-07-29 00:03:37.164887,1964711262,3,28.04
1,2025-07-29 00:03:37.367482,1964711262,3,28.11
1,2025-07-29 00:03:37.569550,1964711262,3,28.57
1,2025-07-29 00:03:37.772478,1964711262,3,28.56
1,2025-07-29 00:03:37.975236,1964711262,3,29.07
1,2025-07-29 00:03:38.177720,1964711262,3,27.73
1,2025-07-29 00:03:38.380343,1964711262,3,28.2
1,2025-07-29 00:06:51.652573,19645674,3,20.89
1,2025-07-29 00:06:51.854834,19645674,3,24.24
1,2025-07-29 00:06:52.057635,19645674,3,25.15
1,2025-07-29 00:06:52.260244,19645674,3,16.74
1,2025-07-29 00:06:52.463049,19645674,3,8.61
1,2025-07-29 00:06:52.664916,19645674,3,5.15
1,2025-07-29 00:06:52.868421,19645674,3,4.49
1,2025-07-29 00:06:53.071468,19645674,3,-0.62
1,2025-07-29 00:06:53.274420,19645674,3,-0.16
1,2025-07-29 00:06:53.476983,19645674,3,-0.15
1,2025-07-29 00:07:40.976839,19647181251,3,25.63
1,2025-07-29 00:07:41.179713,19647181251,3,24.33
1,2025-07-29 00:07:41.382309,19647181251,3,26.4
1,2025-07-29 00:07:41.584846,19647181251,3,21.68
1,2025-07-29 00:07:41.787176,19647181251,3,13.79
1,2025-07-29 00:07:41.989529,19647181251,3,9.19
1,2025-07-29 00:07:42.192068,19647181251,3,7.2
1,2025-07-29 00:07:42.394875,19647181251,3,0.13
1,2025-07-29 00:07:42.597832,19647181251,3,0.07
1,2025-07-29 00:07:42.800561,19647181251,3,-0.14
1,2025-07-29 00:07:47.803930,1111110192192,3,19.79
1,2025-07-29 00:07:48.006247,1111110192192,3,25.64
1,2025-07-29 00:07:48.208895,1111110192192,3,22.83
1,2025-07-29 00:07:48.412090,1111110192192,3,25.79
1,2025-07-29 00:07:48.616075,1111110192192,3,17.69
1,2025-07-29 00:07:48.818430,1111110192192,3,11.57
1,2025-07-29 00:07:49.021503,1111110192192,3,10.98
1,2025-07-29 00:07:49.224002,1111110192192,3,9.25
1,2025-07-29 00:07:49.426312,1111110192192,3,3.4
1,2025-07-29 00:07:49.628954,1111110192192,3,-0.35
1,2025-07-29 00:07:53.400410,11111114041,3,22.41
1,2025-07-29 00:07:53.602686,11111114041,3,22.43
1,2025-07-29 00:07:53.805447,11111114041,3,22.41
1,2025-07-29 00:07:54.007473,11111114041,3,29.09
1,2025-07-29 00:07:54.209236,11111114041,3,29.06
1,2025-07-29 00:07:54.411138,11111114041,3,28.92
1,2025-07-29 00:07:54.612878,11111114041,3,29.36
1,2025-07-29 00:07:54.816714,11111114041,3,28.85
1,2025-07-29 00:07:55.019600,11111114041,3,28.64
1,2025-07-29 00:07:55.222318,11111114041,3,29.09
1,2025-07-29 00:07:55.849097,11111114041,3,28.42
1,2025-07-29 00:07:56.052171,11111114041,3,33.62
1,2025-07-29 00:07:56.255322,11111114041,3,27.07
1,2025-07-29 00:07:56.457752,11111114041,3,14.49
1,2025-07-29 00:07:56.660822,11111114041,3,15.13
1,2025-07-29 00:07:56.863099,11111114041,3,9.89
1,2025-07-29 00:07:57.065478,11111114041,3,0.42
1,2025-07-29 00:07:57.268411,11111114041,3,-0.15
1,2025-07-29 00:07:57.470948,11111114041,3,-0.16
1,2025-07-29 00:07:57.673573,11111114041,3,-0.15
1,2025-07-29 00:08:02.781798,19645674,3,24.86
1,2025-07-29 00:08:02.984364,19645674,3,25.51
1,2025-07-29 00:08:03.187388,19645674,3,24.73
1,2025-07-29 00:08:03.390579,19645674,3,25.07
1,2025-07-29 00:08:03.593651,19645674,3,23.72
1,2025-07-29 00:08:03.796583,19645674,3,12.76
1,2025-07-29 00:08:03.999455,19645674,3,9.92
1,2025-07-29 00:08:04.202389,19645674,3,7.96
1,2025-07-29 00:08:04.404386,19645674,3,6.19
1,2025-07-29 00:08:04.606764,19645674,3,4.6
1,2025-07-29 00:09:28.173017,1964711262,3,22.98
1,2025-07-29 00:09:28.375320,1964711262,3,19.46
1,2025-07-29 00:09:28.577815,1964711262,3,25.55
1,2025-07-29 00:09:28.780194,1964711262,3,28.08
1,2025-07-29 00:09:28.982668,1964711262,3,27.68
1,2025-07-29 00:09:29.184700,1964711262,3,27.98
1,2025-07-29 00:09:29.386737,1964711262,3,28.23
1,2025-07-29 00:09:29.589590,1964711262,3,27.48
1,2025-07-29 00:09:29.792587,1964711262,3,27.27
1,2025-07-29 00:09:29.994399,1964711262,3,28.04
1,2025-07-29 00:11:38.307710,11111114041,3,20.98
1,2025-07-29 00:11:38.509764,11111114041,3,22.48
1,2025-07-29 00:11:38.712171,11111114041,3,24.6
1,2025-07-29 00:11:38.914759,11111114041,3,28.67
1,2025-07-29 00:11:39.117508,11111114041,3,28.97
1,2025-07-29 00:11:39.319971,11111114041,3,29.16
1,2025-07-29 00:11:39.522440,11111114041,3,29.14
1,2025-07-29 00:11:39.725006,11111114041,3,28.98
1,2025-07-29 00:11:39.927428,11111114041,3,28.9
1,2025-07-29 00:11:40.130279,11111114041,3,28.98
1,2025-07-29 00:11:40.723429,11111114041,3,28.54
1,2025-07-29 00:11:40.925224,11111114041,3,27.4
1,2025-07-29 00:11:41.127092,11111114041,3,28.68
1,2025-07-29 00:11:41.329766,11111114041,3,15.95
1,2025-07-29 00:11:41.532711,11111114041,3,16.28
1,2025-07-29 00:11:41.735639,11111114041,3,12.6
1,2025-07-29 00:11:41.939088,11111114041,3,9.8
1,2025-07-29 00:11:42.142146,11111114041,3,2.98
1,2025-07-29 00:11:42.344529,11111114041,3,-0.59
1,2025-07-29 00:11:42.549084,11111114041,3,-0.14
1,2025-07-29 00:13:37.958822,1111111248249,3,19.28
1,2025-07-29 00:13:38.161545,1111111248249,3,25.95
1,2025-07-29 00:13:38.364708,1111111248249,3,24.41
1,2025-07-29 00:13:38.566584,1111111248249,3,25.32
1,2025-07-29 00:13:38.769599,1111111248249,3,16.69
1,2025-07-29 00:13:38.971779,1111111248249,3,11.07
1,2025-07-29 00:13:39.174949,1111111248249,3,9.1
1,2025-07-29 00:13:39.378047,1111111248249,3,3.91
1,2025-07-29 00:13:39.581453,1111111248249,3,-0.2
1,2025-07-29 00:13:39.783309,1111111248249,3,-0.16
1,2025-07-29 00:17:57.665805,1111111248249,3,18.37
1,2025-07-29 00:17:57.868146,1111111248249,3,25.96
1,2025-07-29 00:17:58.071004,1111111248249,3,25.09
1,2025-07-29 00:17:58.272800,1111111248249,3,21.53
1,2025-07-29 00:17:58.475956,1111111248249,3,17.49
1,2025-07-29 00:17:58.678992,1111111248249,3,14.51
1,2025-07-29 00:17:58.881932,1111111248249,3,8.91
1,2025-07-29 00:17:59.084440,1111111248249,3,4.65
1,2025-07-29 00:17:59.289322,1111111248249,3,-0.69
1,2025-07-29 00:17:59.495053,1111111248249,3,-0.13
1,2025-07-29 00:24:40.389178,11111114041,3,27.69
1,2025-07-29 00:24:40.591994,11111114041,3,22.63
1,2025-07-29 00:24:40.794303,11111114041,3,23.44
1,2025-07-29 00:24:40.997433,11111114041,3,27.45
1,2025-07-29 00:24:41.200655,11111114041,3,29.22
1,2025-07-29 00:24:41.408250,11111114041,3,29.2
1,2025-07-29 00:24:41.611104,11111114041,3,29.31
1,2025-07-29 00:24:41.814143,11111114041,3,29.25
1,2025-07-29 00:24:42.016585,11111114041,3,28.28
1,2025-07-29 00:24:42.219808,11111114041,3,29.65
1,2025-07-29 00:24:42.870129,11111114041,3,28.73
1,2025-07-29 00:24:43.072437,11111114041,3,29.55
1,2025-07-29 00:24:43.274917,11111114041,3,33.49
1,2025-07-29 00:24:43.477779,11111114041,3,24.8
1,2025-07-29 00:24:43.681097,11111114041,3,15.6
1,2025-07-29 00:24:43.885605,11111114041,3,15.64
1,2025-07-29 00:24:44.090114,11111114041,3,10.4
1,2025-07-29 00:24:44.293465,11111114041,3,0.95
1,2025-07-29 00:24:44.496856,11111114041,3,-0.13
1,2025-07-29 00:24:44.700377,11111114041,3,-0.15
1,2025-07-29 00:24:53.800738,1964711262,3,20.82
1,2025-07-29 00:24:54.003235,1964711262,3,19.55
1,2025-07-29 00:24:54.206362,1964711262,3,14.04
1,2025-07-29 00:24:54.409535,1964711262,3,19.83
1,2025-07-29 00:24:54.612098,1964711262,3,20.06
1,2025-07-29 00:24:54.814831,1964711262,3,24.17
1,2025-07-29 00:24:55.017735,1964711262,3,22.03
1,2025-07-29 00:24:55.219501,1964711262,3,20.93
1,2025-07-29 00:24:55.422877,1964711262,3,23.13
1,2025-07-29 00:24:55.625528,1964711262,3,22.24
1,2025-07-29 00:26:20.187570,1111110190190,3,19.1
1,2025-07-29 00:26:20.390010,1111110190190,3,24.28
1,2025-07-29 00:26:20.593793,1111110190190,3,23.44
1,2025-07-29 00:26:20.796748,1111110190190,3,23.66
1,2025-07-29 00:26:20.999588,1111110190190,3,8.5
1,2025-07-29 00:26:21.202691,1111110190190,3,7.24
1,2025-07-29 00:26:21.405577,1111110190190,3,4.19
1,2025-07-29 00:26:21.608639,1111110190190,3,-0.21
1,2025-07-29 00:26:21.811439,1111110190190,3,0.01
1,2025-07-29 00:26:22.013173,1111110190190,3,-0.14
1,2025-07-29 00:28:20.817036,1111110190190,3,18.63
1,2025-07-29 00:28:21.019520,1111110190190,3,24.29
1,2025-07-29 00:28:21.222024,1111110190190,3,23.31
1,2025-07-29 00:28:21.423881,1111110190190,3,26.48
1,2025-07-29 00:28:21.627243,1111110190190,3,9.55
1,2025-07-29 00:28:21.829785,1111110190190,3,5.92
1,2025-07-29 00:28:22.032900,1111110190190,3,3.41
1,2025-07-29 00:28:22.234877,1111110190190,3,0.22
1,2025-07-29 00:28:22.437063,1111110190190,3,-0.16
1,2025-07-29 00:28:22.640387,1111110190190,3,-0.21
1,2025-07-29 00:29:15.303100,1964711262,3,27.28
1,2025-07-29 00:29:15.505488,1964711262,3,26.6
1,2025-07-29 00:29:15.707908,1964711262,3,27.91
1,2025-07-29 00:29:15.910779,1964711262,3,45.18
1,2025-07-29 00:29:16.113904,1964711262,3,25.92
1,2025-07-29 00:29:16.316437,1964711262,3,17.25
1,2025-07-29 00:29:16.519467,1964711262,3,11.34
1,2025-07-29 00:29:16.722338,1964711262,3,11.06
1,2025-07-29 00:29:16.925234,1964711262,3,4.0
1,2025-07-29 00:29:17.128818,1964711262,3,-0.52
1,2025-07-29 00:30:01.050779,11111114041,3,27.63
1,2025-07-29 00:30:01.253283,11111114041,3,21.7
1,2025-07-29 00:30:01.457915,11111114041,3,25.87
1,2025-07-29 00:30:01.661220,11111114041,3,28.95
1,2025-07-29 00:30:01.863994,11111114041,3,29.24
1,2025-07-29 00:30:02.067013,11111114041,3,29.04
1,2025-07-29 00:30:02.269875,11111114041,3,29.41
1,2025-07-29 00:30:02.472750,11111114041,3,29.75
1,2025-07-29 00:30:02.675472,11111114041,3,29.71
1,2025-07-29 00:30:02.880962,11111114041,3,28.71
1,2025-07-29 00:31:15.938071,1111111248249,3,25.23
1,2025-07-29 00:31:16.141304,1111111248249,3,25.94
1,2025-07-29 00:31:16.343959,1111111248249,3,27.56
1,2025-07-29 00:31:16.546153,1111111248249,3,28.11
1,2025-07-29 00:31:16.747995,1111111248249,3,14.02
1,2025-07-29 00:31:16.949859,1111111248249,3,8.24
1,2025-07-29 00:31:17.152619,1111111248249,3,5.98
1,2025-07-29 00:31:17.355461,1111111248249,3,-0.46
1,2025-07-29 00:31:17.558417,1111111248249,3,-0.4
1,2025-07-29 00:31:17.761200,1111111248249,3,-0.13
1,2025-07-29 00:36:19.973521,1964711262,3,21.39
1,2025-07-29 00:36:20.175844,1964711262,3,25.7
1,2025-07-29 00:36:20.377765,1964711262,3,26.44
1,2025-07-29 00:36:20.580624,1964711262,3,28.51
1,2025-07-29 00:36:20.783032,1964711262,3,27.71
1,2025-07-29 00:36:20.986172,1964711262,3,31.55
1,2025-07-29 00:36:21.188421,1964711262,3,27.0
1,2025-07-29 00:36:21.390232,1964711262,3,15.66
1,2025-07-29 00:36:21.592876,1964711262,3,14.54
1,2025-07-29 00:36:21.795825,1964711262,3,8.95
1,2025-07-29 00:37:04.327934,1111111248249,3,24.58
1,2025-07-29 00:37:04.530721,1111111248249,3,25.54
1,2025-07-29 00:37:04.733723,1111111248249,3,26.07
1,2025-07-29 00:37:04.936349,1111111248249,3,16.22
1,2025-07-29 00:37:05.139100,1111111248249,3,10.09
1,2025-07-29 00:37:05.341927,1111111248249,3,6.31
1,2025-07-29 00:37:05.544846,1111111248249,3,2.07
1,2025-07-29 00:37:05.747585,1111111248249,3,-0.51
1,2025-07-29 00:37:05.950367,1111111248249,3,-0.14
1,2025-07-29 00:37:06.153307,1111111248249,3,-0.33
1,2025-07-29 00:42:22.145175,11111114041,3,22.39
1,2025-07-29 00:42:22.347918,11111114041,3,23.44
1,2025-07-29 00:42:22.550402,11111114041,3,27.12
1,2025-07-29 00:42:22.753262,11111114041,3,29.12
1,2025-07-29 00:42:22.956198,11111114041,3,29.4
1,2025-07-29 00:42:23.159142,11111114041,3,29.25
1,2025-07-29 00:42:23.362157,11111114041,3,29.03
1,2025-07-29 00:42:23.564762,11111114041,3,28.72
1,2025-07-29 00:42:23.767375,11111114041,3,28.54
1,2025-07-29 00:42:23.970385,11111114041,3,29.29
1,2025-07-29 00:42:24.201986,11111114041,3,28.11
1,2025-07-29 00:42:24.405146,11111114041,3,28.51
1,2025-07-29 00:42:24.608024,11111114041,3,28.66
1,2025-07-29 00:42:24.810947,11111114041,3,27.98
1,2025-07-29 00:42:25.013574,11111114041,3,28.78
1,2025-07-29 00:42:25.216819,11111114041,3,27.71
1,2025-07-29 00:42:25.419261,11111114041,3,28.09
1,2025-07-29 00:42:25.622774,11111114041,3,28.39
1,2025-07-29 00:42:25.825534,11111114041,3,28.38
1,2025-07-29 00:42:26.030144,11111114041,3,28.74
1,2025-07-29 00:42:28.495310,1111111248249,3,23.41
1,2025-07-29 00:42:28.697748,1111111248249,3,25.12
1,2025-07-29 00:42:28.901001,1111111248249,3,14.18
1,2025-07-29 00:42:29.105214,1111111248249,3,12.42
1,2025-07-29 00:42:29.308305,1111111248249,3,8.95
1,2025-07-29 00:42:29.511757,1111111248249,3,2.15
1,2025-07-29 00:42:29.713937,1111111248249,3,-1.54
1,2025-07-29 00:42:29.917381,1111111248249,3,-0.14
1,2025-07-29 00:42:30.120206,1111111248249,3,-0.14
1,2025-07-29 00:42:30.323366,1111111248249,3,-0.15
1,2025-07-29 00:49:10.112315,1111111248249,3,19.76
1,2025-07-29 00:49:10.317601,1111111248249,3,25.85
1,2025-07-29 00:49:10.520550,1111111248249,3,25.39
1,2025-07-29 00:49:10.724162,1111111248249,3,23.98
