Mode,Start_Time,Animal,Unit,Weight
1,2025-07-24 00:00:01.638754,11111114041,3,21.53
1,2025-07-24 00:00:01.841009,11111114041,3,26.95
1,2025-07-24 00:00:02.043521,11111114041,3,28.36
1,2025-07-24 00:00:02.246027,11111114041,3,27.88
1,2025-07-24 00:00:02.449388,11111114041,3,28.3
1,2025-07-24 00:00:02.651811,11111114041,3,27.95
1,2025-07-24 00:00:02.855251,11111114041,3,27.86
1,2025-07-24 00:00:03.059194,11111114041,3,27.74
1,2025-07-24 00:00:03.262370,11111114041,3,28.23
1,2025-07-24 00:00:03.465177,11111114041,3,27.47
1,2025-07-24 00:00:03.728198,11111114041,3,25.08
1,2025-07-24 00:00:03.930174,11111114041,3,27.48
1,2025-07-24 00:00:04.133786,11111114041,3,27.44
1,2025-07-24 00:00:04.336665,11111114041,3,28.36
1,2025-07-24 00:00:04.538805,11111114041,3,14.62
1,2025-07-24 00:00:04.740654,11111114041,3,13.33
1,2025-07-24 00:00:04.942367,11111114041,3,12.63
1,2025-07-24 00:00:05.144710,11111114041,3,5.88
1,2025-07-24 00:00:05.347171,11111114041,3,-1.02
1,2025-07-24 00:00:05.551501,11111114041,3,-0.96
1,2025-07-24 00:00:20.614264,19647181251,3,26.04
1,2025-07-24 00:00:20.816347,19647181251,3,25.45
1,2025-07-24 00:00:21.018514,19647181251,3,25.95
1,2025-07-24 00:00:21.220802,19647181251,3,27.6
1,2025-07-24 00:00:21.423315,19647181251,3,25.69
1,2025-07-24 00:00:21.625830,19647181251,3,25.52
1,2025-07-24 00:00:21.828333,19647181251,3,25.86
1,2025-07-24 00:00:22.030939,19647181251,3,27.54
1,2025-07-24 00:00:22.233365,19647181251,3,26.82
1,2025-07-24 00:00:22.435960,19647181251,3,28.18
1,2025-07-24 00:00:34.171044,1111111248249,3,24.36
1,2025-07-24 00:00:34.373372,1111111248249,3,24.08
1,2025-07-24 00:00:34.575541,1111111248249,3,25.68
1,2025-07-24 00:00:34.777936,1111111248249,3,25.75
1,2025-07-24 00:00:34.980728,1111111248249,3,25.91
1,2025-07-24 00:00:35.183547,1111111248249,3,26.11
1,2025-07-24 00:00:35.386173,1111111248249,3,25.62
1,2025-07-24 00:00:35.588085,1111111248249,3,26.86
1,2025-07-24 00:00:35.790629,1111111248249,3,24.96
1,2025-07-24 00:00:35.993510,1111111248249,3,25.96
1,2025-07-24 00:00:36.584348,1111111248249,3,25.32
1,2025-07-24 00:00:36.786830,1111111248249,3,17.93
1,2025-07-24 00:00:36.989456,1111111248249,3,12.95
1,2025-07-24 00:00:37.191791,1111111248249,3,13.76
1,2025-07-24 00:00:37.394184,1111111248249,3,8.46
1,2025-07-24 00:00:37.596379,1111111248249,3,4.63
1,2025-07-24 00:00:37.803351,1111111248249,3,-0.93
1,2025-07-24 00:00:38.005933,1111111248249,3,-0.1
1,2025-07-24 00:00:38.208548,1111111248249,3,-0.17
1,2025-07-24 00:00:38.411261,1111111248249,3,-0.18
1,2025-07-24 00:03:37.467294,1964711262,3,21.81
1,2025-07-24 00:03:37.669580,1964711262,3,23.37
1,2025-07-24 00:03:37.872026,1964711262,3,27.22
1,2025-07-24 00:03:38.073809,1964711262,3,27.73
1,2025-07-24 00:03:38.276604,1964711262,3,28.01
1,2025-07-24 00:03:38.479251,1964711262,3,30.17
1,2025-07-24 00:03:38.681836,1964711262,3,27.82
1,2025-07-24 00:03:38.884893,1964711262,3,27.87
1,2025-07-24 00:03:39.087229,1964711262,3,27.23
1,2025-07-24 00:03:39.289014,1964711262,3,26.94
1,2025-07-24 00:03:46.650250,1111110192192,3,21.17
1,2025-07-24 00:03:46.851835,1111110192192,3,26.17
1,2025-07-24 00:03:47.054439,1111110192192,3,25.68
1,2025-07-24 00:03:47.256992,1111110192192,3,24.94
1,2025-07-24 00:03:47.459364,1111110192192,3,25.17
1,2025-07-24 00:03:47.662353,1111110192192,3,25.57
1,2025-07-24 00:03:47.864809,1111110192192,3,26.06
1,2025-07-24 00:03:48.067174,1111110192192,3,25.89
1,2025-07-24 00:03:48.269827,1111110192192,3,24.93
1,2025-07-24 00:03:48.472573,1111110192192,3,24.42
1,2025-07-24 00:07:33.782583,1111110190190,3,16.7
1,2025-07-24 00:07:33.984563,1111110190190,3,18.65
1,2025-07-24 00:07:34.187232,1111110190190,3,18.95
1,2025-07-24 00:07:34.389660,1111110190190,3,18.56
1,2025-07-24 00:07:34.591423,1111110190190,3,18.84
1,2025-07-24 00:07:34.794575,1111110190190,3,18.38
1,2025-07-24 00:07:34.997434,1111110190190,3,17.12
1,2025-07-24 00:07:35.199835,1111110190190,3,20.8
1,2025-07-24 00:07:35.401987,1111110190190,3,24.41
1,2025-07-24 00:07:35.604429,1111110190190,3,24.25
1,2025-07-24 00:07:36.317298,1111110190190,3,24.4
1,2025-07-24 00:07:36.519327,1111110190190,3,26.59
1,2025-07-24 00:07:36.721530,1111110190190,3,11.09
1,2025-07-24 00:07:36.923628,1111110190190,3,9.86
1,2025-07-24 00:07:37.125742,1111110190190,3,4.5
1,2025-07-24 00:07:37.328102,1111110190190,3,5.04
1,2025-07-24 00:07:37.530729,1111110190190,3,-0.47
1,2025-07-24 00:07:37.733324,1111110190190,3,-0.12
1,2025-07-24 00:07:37.935416,1111110190190,3,-0.12
1,2025-07-24 00:07:38.137728,1111110190190,3,-0.09
1,2025-07-24 00:08:38.866593,1111111248249,3,25.47
1,2025-07-24 00:08:39.068833,1111111248249,3,24.42
1,2025-07-24 00:08:39.271065,1111111248249,3,21.52
1,2025-07-24 00:08:39.473398,1111111248249,3,11.93
1,2025-07-24 00:08:39.676,1111111248249,3,6.96
1,2025-07-24 00:08:39.878250,1111111248249,3,8.9
1,2025-07-24 00:08:40.080827,1111111248249,3,3.5
1,2025-07-24 00:08:40.283189,1111111248249,3,-1.45
1,2025-07-24 00:08:40.485962,1111111248249,3,-0.55
1,2025-07-24 00:08:40.688544,1111111248249,3,-0.0
1,2025-07-24 00:09:54.028485,1964711262,3,25.78
1,2025-07-24 00:09:54.230917,1964711262,3,23.99
1,2025-07-24 00:09:54.433170,1964711262,3,26.44
1,2025-07-24 00:09:54.636004,1964711262,3,28.55
1,2025-07-24 00:09:54.838006,1964711262,3,27.45
1,2025-07-24 00:09:55.040209,1964711262,3,27.54
1,2025-07-24 00:09:55.242242,1964711262,3,27.89
1,2025-07-24 00:09:55.444523,1964711262,3,27.69
1,2025-07-24 00:09:55.647253,1964711262,3,27.98
1,2025-07-24 00:09:55.850097,1964711262,3,27.97
1,2025-07-24 00:09:56.137844,1964711262,3,27.7
1,2025-07-24 00:09:56.340361,1964711262,3,27.43
1,2025-07-24 00:09:56.542814,1964711262,3,27.5
1,2025-07-24 00:09:56.745662,1964711262,3,28.9
1,2025-07-24 00:09:56.950888,1964711262,3,16.41
1,2025-07-24 00:09:57.153280,1964711262,3,6.8
1,2025-07-24 00:09:57.355894,1964711262,3,6.93
1,2025-07-24 00:09:57.558476,1964711262,3,0.23
