Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-03 23:56:29.140445,196471892,1,0,0,0,0
1,2025-08-04 00:00:25.823226,1111110209209,1,0,0,0,0
1,2025-08-04 00:00:42.738617,1111110209209,1,0,0,0,0
1,2025-08-03 23:45:41.884013,19645782,2,0,0,0,0
1,2025-08-04 00:01:09.296061,19647186244,1,0,0,0,0
1,2025-08-04 00:09:26.812657,19645782,1,0,0,0,0
1,2025-08-04 00:02:26.586136,1111110209209,2,0,0,0,0
1,2025-08-04 00:09:31.638046,19645782,1,0,0,0,0
1,2025-08-04 00:10:46.515675,19645782,2,0,0,0,0
1,2025-08-04 00:11:58.963561,19645782,2,0,0,0,0
1,2025-08-04 00:10:51.340949,1111110209209,1,0,0,0,0
1,2025-08-04 00:13:54.890829,1111110209209,1,0,0,0,0
1,2025-08-04 00:14:09.383742,19645782,1,0,0,0,0
1,2025-08-04 00:14:11.796442,19645782,1,0,0,0,0
1,2025-08-04 00:14:23.876968,19645782,1,0,0,0,0
1,2025-08-04 00:14:31.132473,19644148217,1,0,0,0,0
1,2025-08-04 00:13:35.572438,1111110209209,2,0,0,0,0
1,2025-08-04 00:16:27.058340,19647186244,1,0,0,0,0
1,2025-08-04 00:21:48.265845,1111110252252,1,0,0,0,0
1,2025-08-04 00:24:08.337083,1111110209209,1,0,0,0,0
1,2025-08-04 00:25:18.387958,1111110209209,1,0,0,0,0
1,2025-08-04 00:18:44.716495,19644148217,2,0,0,0,0
1,2025-08-04 00:25:30.452488,1111110209209,1,0,0,0,0
1,2025-08-04 00:38:59.527247,19644148217,1,0,0,0,0
1,2025-08-04 00:43:10.698929,1102000232,1,0,0,0,0
1,2025-08-04 00:43:13.112488,1111110252252,1,0,0,0,0
1,2025-08-04 00:45:57.343180,19647186244,1,0,0,0,0
1,2025-08-04 00:36:15.295739,19647186244,2,0,0,0,0
1,2025-08-04 00:53:09.652450,19647186244,2,0,0,0,0
1,2025-08-04 00:47:48.444627,19647186244,1,0,0,0,0
1,2025-08-04 01:08:03.257356,1111110252252,1,0,0,0,0
1,2025-08-04 01:14:48.992773,19647186244,1,0,0,0,0
1,2025-08-04 01:19:33.979641,19647186244,1,0,0,0,0
1,2025-08-04 04:56:46.096846,1111111151150,1,0,0,0,0
1,2025-08-04 05:06:52.304265,1111111134135,1,0,0,0,0
1,2025-08-04 05:44:54.607100,19645782,1,0,0,0,0
1,2025-08-04 01:05:43.171338,1111110252252,2,0,0,0,0
1,2025-08-04 06:52:19.990036,196471892,1,0,0,0,0
1,2025-08-04 07:05:03.174641,1111110209209,1,0,0,0,0
1,2025-08-04 07:47:04.585793,19644148217,1,0,0,0,0
1,2025-08-04 09:08:11.131643,1111110209209,1,0,0,0,0
1,2025-08-04 09:12:00.573763,1111111151150,1,0,0,0,0
1,2025-08-04 06:52:29.641354,196471892,2,0,0,0,0
1,2025-08-04 09:13:13.022979,1111110209209,2,0,0,0,0
1,2025-08-04 09:28:52.519126,19647186244,2,0,0,0,0
initialize,2025-08-04 10:06:25.265206,0,1,0,0,0,0
initialize,2025-08-04 10:06:25.265212,0,2,0,0,0,0
initialize,2025-08-04 10:06:43.686092,0,1,0,0,0,0
initialize,2025-08-04 10:06:43.686099,0,2,0,0,0,0
